time, rleg_crotch_p, rleg_crotch_r, rleg_crotch_y, rleg_knee_p, rleg_knee_p2, rleg_ankle_p, rleg_ankle_r, lleg_crotch_p, lleg_crotch_r, lleg_crotch_y, lleg_knee_p, lleg_knee_p2, lleg_ankle_p, lleg_ankle_r, torso_waist_y, torso_waist_p, torso_waist_p2, head_neck_y, head_neck_p, rarm_shoulder_p, rarm_shoulder_r, rarm_shoulder_y, rarm_elbow_p, rarm_elbow_p2, rarm_wrist_y, rarm_wrist_r, rarm_gripper, larm_shoulder_p, larm_shoulder_r, larm_shoulder_y, larm_elbow_p, larm_elbow_p2, larm_wrist_y, larm_wrist_r, larm_gripper
28.0, -1.09168, -0.028285, 0.052807, 0.770284, 0.808327, -0.488528, 0.059896, -1.09363, 0.015675, -0.031784, 0.770748, 0.810993, -0.48924, -0.035434, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.05, -1.09091, -0.031791, 0.05943, 0.769697, 0.807588, -0.488165, 0.067388, -1.09399, 0.012216, -0.025112, 0.771067, 0.811337, -0.489445, -0.02792, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.1, -1.09005, -0.035295, 0.066005, 0.769041, 0.806766, -0.487767, 0.074836, -1.09425, 0.008781, -0.018466, 0.771316, 0.811592, -0.489613, -0.020439, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.15, -1.0891, -0.038792, 0.07252, 0.76832, 0.805865, -0.487335, 0.082227, -1.09442, 0.005375, -0.011857, 0.771496, 0.811759, -0.489745, -0.013004, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.2, -1.08806, -0.042278, 0.078963, 0.767536, 0.804888, -0.486871, 0.089548, -1.09448, 0.002, -0.0053, 0.771608, 0.81184, -0.489841, -0.005629, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.25, -1.08695, -0.045747, 0.085322, 0.766693, 0.803839, -0.486376, 0.096787, -1.09446, -0.001339, 0.001194, 0.771654, 0.811836, -0.489903, 0.001673, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.3, -1.08576, -0.049195, 0.091585, 0.765792, 0.802723, -0.485853, 0.103929, -1.09434, -0.004637, 0.00761, 0.771636, 0.811751, -0.489931, 0.008887, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.35, -1.08449, -0.052616, 0.097739, 0.76484, 0.801545, -0.485302, 0.110962, -1.09414, -0.007891, 0.013936, 0.771557, 0.811588, -0.489926, 0.016001, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.4, -1.08317, -0.056003, 0.103772, 0.76384, 0.800311, -0.484727, 0.117872, -1.09385, -0.011095, 0.020158, 0.771418, 0.811351, -0.48989, 0.023, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.45, -1.08179, -0.05935, 0.109672, 0.762797, 0.799026, -0.484131, 0.124645, -1.09349, -0.014245, 0.026263, 0.771223, 0.811043, -0.489825, 0.029869, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.5, -1.08036, -0.062651, 0.115426, 0.761717, 0.797698, -0.483515, 0.131267, -1.09306, -0.017334, 0.032236, 0.770977, 0.810672, -0.489732, 0.036593, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.55, -1.07889, -0.065896, 0.121022, 0.760605, 0.796335, -0.482884, 0.137723, -1.09256, -0.020358, 0.038063, 0.770683, 0.81024, -0.489614, 0.043157, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.6, -1.07738, -0.069079, 0.126448, 0.759469, 0.794945, -0.482241, 0.144, -1.092, -0.023309, 0.04373, 0.770346, 0.809756, -0.489473, 0.049546, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.65, -1.07586, -0.07219, 0.131691, 0.758315, 0.793536, -0.481589, 0.150081, -1.09139, -0.02618, 0.049223, 0.769971, 0.809225, -0.489311, 0.055743, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.7, -1.07433, -0.075219, 0.136739, 0.75715, 0.792118, -0.480933, 0.15595, -1.09074, -0.028965, 0.054527, 0.769564, 0.808654, -0.489131, 0.061732, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.75, -1.07279, -0.078156, 0.141577, 0.755984, 0.790702, -0.480278, 0.161593, -1.09005, -0.031654, 0.059626, 0.769129, 0.808051, -0.488937, 0.067495, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.8, -1.07127, -0.080991, 0.146193, 0.754824, 0.789297, -0.479627, 0.16699, -1.08933, -0.03424, 0.064504, 0.768675, 0.807424, -0.48873, 0.073014, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.85, -1.06977, -0.083709, 0.150573, 0.753679, 0.787916, -0.478987, 0.172125, -1.08861, -0.036711, 0.069144, 0.768207, 0.806782, -0.488515, 0.078269, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.9, -1.06831, -0.086301, 0.154703, 0.75256, 0.78657, -0.478362, 0.17698, -1.08787, -0.03906, 0.073532, 0.767732, 0.806133, -0.488295, 0.083243, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
28.95, -1.06689, -0.088758, 0.158579, 0.751473, 0.785268, -0.477756, 0.181548, -1.08714, -0.04128, 0.077659, 0.767257, 0.805485, -0.488073, 0.087926, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.0, -1.06587, -0.091043, 0.162262, 0.750626, 0.784277, -0.477295, 0.185864, -1.08643, -0.043372, 0.081528, 0.766785, 0.804846, -0.487839, 0.092322, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.05, -1.06557, -0.093131, 0.165843, 0.750216, 0.783854, -0.477102, 0.189995, -1.08575, -0.045344, 0.085151, 0.766319, 0.804219, -0.487581, 0.096444, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.1, -1.06598, -0.095036, 0.169362, 0.750232, 0.783982, -0.477168, 0.193983, -1.08512, -0.047203, 0.088547, 0.76586, 0.803606, -0.487303, 0.100311, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.15, -1.06706, -0.096775, 0.172856, 0.750657, 0.784635, -0.477483, 0.197868, -1.08453, -0.048956, 0.091729, 0.765411, 0.80301, -0.487005, 0.103941, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.2, -1.06878, -0.098367, 0.176355, 0.751467, 0.785783, -0.478032, 0.201686, -1.08398, -0.050609, 0.094714, 0.764972, 0.802432, -0.48669, 0.107349, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.25, -1.0711, -0.099828, 0.179888, 0.752635, 0.787389, -0.478796, 0.205471, -1.08347, -0.052168, 0.097514, 0.764545, 0.801873, -0.48636, 0.110551, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.3, -1.07396, -0.101178, 0.183479, 0.754129, 0.789412, -0.479754, 0.209253, -1.083, -0.05364, 0.100144, 0.76413, 0.801333, -0.486019, 0.11356, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.35, -1.07731, -0.102433, 0.187149, 0.755913, 0.791802, -0.480885, 0.213061, -1.08257, -0.05503, 0.102614, 0.763727, 0.800812, -0.485667, 0.11639, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.4, -1.08109, -0.103613, 0.190914, 0.757949, 0.794511, -0.482163, 0.216918, -1.08217, -0.056343, 0.104935, 0.763338, 0.800311, -0.485309, 0.119054, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.45, -1.08522, -0.104734, 0.194789, 0.760196, 0.797483, -0.483561, 0.220846, -1.0818, -0.057584, 0.107119, 0.762961, 0.799829, -0.484947, 0.121561, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.5, -1.08964, -0.105814, 0.198782, 0.76261, 0.800663, -0.485052, 0.224862, -1.08146, -0.058756, 0.109175, 0.762598, 0.799365, -0.484584, 0.123924, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.55, -1.09427, -0.106869, 0.202901, 0.765146, 0.80399, -0.486608, 0.228981, -1.08114, -0.059865, 0.111111, 0.762248, 0.798921, -0.484222, 0.126151, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.6, -1.09905, -0.107916, 0.207148, 0.76776, 0.807408, -0.488201, 0.233214, -1.08085, -0.060914, 0.112935, 0.761911, 0.798494, -0.483865, 0.128251, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.65, -1.10389, -0.108969, 0.211521, 0.770406, 0.810856, -0.489804, 0.237566, -1.08058, -0.061905, 0.114654, 0.761588, 0.798085, -0.483515, 0.130231, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.7, -1.10871, -0.110045, 0.216017, 0.773038, 0.814276, -0.491388, 0.242041, -1.08032, -0.062842, 0.116274, 0.761278, 0.797694, -0.483175, 0.132099, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.75, -1.11346, -0.111156, 0.220626, 0.775612, 0.81761, -0.492929, 0.246637, -1.08007, -0.063727, 0.1178, 0.760982, 0.797319, -0.482848, 0.13386, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.8, -1.11805, -0.112316, 0.225337, 0.778085, 0.820803, -0.494402, 0.25135, -1.07984, -0.064561, 0.119238, 0.760699, 0.796961, -0.482536, 0.135519, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.85, -1.12241, -0.113538, 0.230134, 0.780417, 0.823803, -0.495782, 0.256171, -1.07962, -0.065347, 0.120591, 0.76043, 0.79662, -0.48224, 0.13708, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.9, -1.12648, -0.114833, 0.234999, 0.782567, 0.826559, -0.497048, 0.261088, -1.0794, -0.066086, 0.121861, 0.760174, 0.796295, -0.481965, 0.138546, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
29.95, -1.1302, -0.116213, 0.239909, 0.784501, 0.829026, -0.49818, 0.266085, -1.07918, -0.066777, 0.123051, 0.759933, 0.795987, -0.481711, 0.13992, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.0, -1.13351, -0.117686, 0.24484, 0.786184, 0.831161, -0.49916, 0.271143, -1.07897, -0.067422, 0.124163, 0.759706, 0.795696, -0.481481, 0.141203, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.05, -1.13636, -0.119262, 0.249763, 0.787587, 0.832927, -0.499973, 0.276239, -1.07876, -0.068021, 0.125198, 0.759495, 0.795423, -0.481276, 0.142395, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.1, -1.1387, -0.120947, 0.25465, 0.788685, 0.834292, -0.500604, 0.281349, -1.07856, -0.068572, 0.126155, 0.759299, 0.795167, -0.481098, 0.143497, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.15, -1.1405, -0.122746, 0.259468, 0.789454, 0.835228, -0.501042, 0.286446, -1.07835, -0.069075, 0.127034, 0.759119, 0.794929, -0.480949, 0.144508, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.2, -1.14173, -0.124664, 0.264184, 0.789878, 0.835714, -0.501278, 0.291499, -1.07815, -0.069529, 0.127835, 0.758956, 0.794711, -0.480829, 0.145426, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.25, -1.14236, -0.126701, 0.268765, 0.789942, 0.835733, -0.501304, 0.296479, -1.07795, -0.069933, 0.128554, 0.758812, 0.794513, -0.480741, 0.146249, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.3, -1.14237, -0.128856, 0.273175, 0.789638, 0.835275, -0.501116, 0.301354, -1.07775, -0.070284, 0.129189, 0.758685, 0.794336, -0.480685, 0.146974, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.35, -1.14176, -0.131125, 0.277382, 0.788959, 0.834335, -0.50071, 0.306092, -1.07755, -0.07058, 0.129739, 0.758579, 0.794182, -0.480662, 0.147597, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.4, -1.14052, -0.133503, 0.281352, 0.787908, 0.832915, -0.500086, 0.310661, -1.07736, -0.070819, 0.130197, 0.758493, 0.794051, -0.480672, 0.148114, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.45, -1.13866, -0.13598, 0.285053, 0.786487, 0.831023, -0.499247, 0.315028, -1.07717, -0.070999, 0.130562, 0.75843, 0.793946, -0.480717, 0.148519, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.5, -1.1362, -0.138543, 0.288455, 0.784706, 0.828671, -0.498196, 0.319164, -1.077, -0.071116, 0.130827, 0.758389, 0.793868, -0.480796, 0.148808, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.55, -1.13315, -0.141177, 0.291532, 0.782579, 0.825879, -0.49694, 0.323038, -1.07683, -0.071168, 0.130988, 0.758373, 0.793818, -0.480909, 0.148973, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.6, -1.12955, -0.143864, 0.294258, 0.780123, 0.82267, -0.495488, 0.326624, -1.07668, -0.07115, 0.131038, 0.758383, 0.793798, -0.481058, 0.149009, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.65, -1.12542, -0.146584, 0.296614, 0.77736, 0.819075, -0.49385, 0.329896, -1.07654, -0.071061, 0.130971, 0.75842, 0.793811, -0.48124, 0.148908, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.7, -1.12081, -0.149312, 0.298581, 0.774316, 0.815126, -0.492041, 0.332831, -1.07642, -0.070895, 0.130782, 0.758486, 0.793857, -0.481457, 0.148663, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.75, -1.11576, -0.152024, 0.300147, 0.77102, 0.810864, -0.490075, 0.335408, -1.07633, -0.070649, 0.130462, 0.75858, 0.793938, -0.481707, 0.148265, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.8, -1.11033, -0.15469, 0.301302, 0.767505, 0.80633, -0.48797, 0.33761, -1.07626, -0.07032, 0.130004, 0.758706, 0.794057, -0.481988, 0.147707, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.85, -1.10457, -0.157282, 0.302043, 0.763808, 0.801573, -0.485747, 0.339422, -1.07622, -0.069902, 0.129402, 0.758864, 0.794214, -0.482301, 0.14698, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.9, -1.09854, -0.15977, 0.302368, 0.759966, 0.796641, -0.483427, 0.340831, -1.07621, -0.069394, 0.128646, 0.759054, 0.794411, -0.482643, 0.146075, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
30.95, -1.0923, -0.162122, 0.302281, 0.756021, 0.791589, -0.481034, 0.341829, -1.07624, -0.068789, 0.127729, 0.759278, 0.79465, -0.483012, 0.144983, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
31.0, -1.08593, -0.164308, 0.301789, 0.752017, 0.786471, -0.478594, 0.34241, -1.07631, -0.068085, 0.126642, 0.759537, 0.794932, -0.483406, 0.143694, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
31.05, -1.07949, -0.166297, 0.300904, 0.747998, 0.781345, -0.476134, 0.342568, -1.07642, -0.067278, 0.125377, 0.759831, 0.795257, -0.483823, 0.1422, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
31.1, -1.07305, -0.168059, 0.29964, 0.74401, 0.77627, -0.473681, 0.342304, -1.07658, -0.066363, 0.123924, 0.76016, 0.795627, -0.484261, 0.140491, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
31.15, -1.06669, -0.169565, 0.298013, 0.7401, 0.771305, -0.471266, 0.341618, -1.07679, -0.065336, 0.122276, 0.760524, 0.796041, -0.484715, 0.138556, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
31.2, -1.06048, -0.170789, 0.296044, 0.736313, 0.766511, -0.468917, 0.340513, -1.07706, -0.064194, 0.120423, 0.760924, 0.796501, -0.485184, 0.136386, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
