time, rleg_crotch_p, rleg_crotch_r, rleg_crotch_y, rleg_knee_p, rleg_knee_p2, rleg_ankle_p, rleg_ankle_r, lleg_crotch_p, lleg_crotch_r, lleg_crotch_y, lleg_knee_p, lleg_knee_p2, lleg_ankle_p, lleg_ankle_r, torso_waist_y, torso_waist_p, torso_waist_p2, head_neck_y, head_neck_p, rarm_shoulder_p, rarm_shoulder_r, rarm_shoulder_y, rarm_elbow_p, rarm_elbow_p2, rarm_wrist_y, rarm_wrist_r, rarm_gripper, larm_shoulder_p, larm_shoulder_r, larm_shoulder_y, larm_elbow_p, larm_elbow_p2, larm_wrist_y, larm_wrist_r, larm_gripper
34.5, -1.0343, -0.178207, 0.289134, 0.718575, 0.74806, -0.459224, 0.338325, -1.07711, -0.062951, 0.116096, 0.761016, 0.798043, -0.486489, 0.131996, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.55, -1.0394, -0.17803, 0.29198, 0.72144, 0.751969, -0.461126, 0.340644, -1.07668, -0.064368, 0.118472, 0.760554, 0.797452, -0.486017, 0.134755, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.6, -1.04493, -0.177497, 0.294589, 0.724615, 0.756261, -0.46321, 0.342589, -1.07632, -0.06566, 0.120625, 0.760124, 0.796905, -0.485546, 0.137259, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.65, -1.05083, -0.176622, 0.296935, 0.728061, 0.760881, -0.465447, 0.34415, -1.07602, -0.066832, 0.122564, 0.759728, 0.796403, -0.485079, 0.139518, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.7, -1.05703, -0.175426, 0.298996, 0.731732, 0.76577, -0.467808, 0.345319, -1.07578, -0.067885, 0.124296, 0.759366, 0.795948, -0.484621, 0.14154, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.75, -1.06344, -0.173929, 0.300747, 0.735584, 0.77087, -0.470262, 0.346088, -1.0756, -0.068823, 0.125832, 0.759038, 0.795539, -0.484175, 0.143334, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.8, -1.07001, -0.172156, 0.302166, 0.739572, 0.776119, -0.472778, 0.346451, -1.07547, -0.06965, 0.127178, 0.758745, 0.795175, -0.483744, 0.144908, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.85, -1.07665, -0.170133, 0.303232, 0.743649, 0.781456, -0.475327, 0.346405, -1.07539, -0.070368, 0.128343, 0.758488, 0.794857, -0.483331, 0.146272, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.9, -1.08329, -0.167888, 0.303927, 0.74777, 0.786822, -0.477879, 0.345946, -1.07536, -0.070982, 0.129335, 0.758265, 0.794584, -0.482939, 0.147435, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
34.95, -1.08985, -0.16545, 0.304236, 0.751889, 0.792157, -0.480406, 0.345076, -1.07537, -0.071494, 0.130162, 0.758077, 0.794355, -0.482571, 0.148404, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.0, -1.09628, -0.162851, 0.304145, 0.755961, 0.797403, -0.482881, 0.343797, -1.07542, -0.071909, 0.13083, 0.757922, 0.794168, -0.48223, 0.149187, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.05, -1.1025, -0.16012, 0.303648, 0.759944, 0.802504, -0.485278, 0.342114, -1.0755, -0.07223, 0.131349, 0.757801, 0.794022, -0.481916, 0.149795, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.1, -1.10844, -0.157289, 0.302738, 0.763795, 0.807409, -0.487573, 0.340036, -1.07561, -0.07246, 0.131724, 0.757712, 0.793916, -0.481632, 0.150233, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.15, -1.11406, -0.154387, 0.301415, 0.767477, 0.812067, -0.489745, 0.337574, -1.07576, -0.072604, 0.131962, 0.757654, 0.793848, -0.481379, 0.150511, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.2, -1.11928, -0.151444, 0.299684, 0.770952, 0.816432, -0.491773, 0.334741, -1.07592, -0.072665, 0.132071, 0.757627, 0.793816, -0.481159, 0.150636, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.25, -1.12406, -0.148487, 0.297553, 0.774187, 0.820462, -0.493641, 0.331555, -1.07611, -0.072648, 0.132057, 0.757628, 0.793819, -0.480973, 0.150615, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.3, -1.12836, -0.145542, 0.295034, 0.77715, 0.82412, -0.495333, 0.328035, -1.07631, -0.072554, 0.131926, 0.757657, 0.793854, -0.480821, 0.150455, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.35, -1.13213, -0.142633, 0.292144, 0.779817, 0.827373, -0.496836, 0.324204, -1.07653, -0.072389, 0.131683, 0.757712, 0.79392, -0.480703, 0.150164, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.4, -1.13534, -0.139779, 0.288903, 0.782162, 0.830194, -0.498138, 0.320086, -1.07676, -0.072156, 0.131335, 0.757793, 0.794016, -0.48062, 0.149746, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.45, -1.13797, -0.137, 0.285335, 0.784166, 0.83256, -0.499232, 0.315709, -1.077, -0.071857, 0.130885, 0.757897, 0.794139, -0.480572, 0.149209, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.5, -1.13998, -0.13431, 0.281466, 0.785815, 0.834454, -0.500112, 0.3111, -1.07725, -0.071496, 0.130338, 0.758025, 0.794288, -0.480559, 0.148558, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.55, -1.14137, -0.131721, 0.277328, 0.787099, 0.835865, -0.500773, 0.306291, -1.07751, -0.071076, 0.129698, 0.758174, 0.794461, -0.48058, 0.147797, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.6, -1.14213, -0.129243, 0.27295, 0.788009, 0.836788, -0.501214, 0.301312, -1.07776, -0.070598, 0.128969, 0.758343, 0.794657, -0.480634, 0.14693, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.65, -1.14227, -0.126881, 0.268365, 0.788546, 0.837224, -0.501436, 0.296194, -1.07802, -0.070066, 0.128153, 0.758532, 0.794875, -0.480721, 0.145961, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.7, -1.14179, -0.12464, 0.263609, 0.788711, 0.83718, -0.501442, 0.29097, -1.07828, -0.069482, 0.127253, 0.75874, 0.795113, -0.48084, 0.144893, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.75, -1.1407, -0.122519, 0.258713, 0.788512, 0.836668, -0.501238, 0.285671, -1.07854, -0.068846, 0.12627, 0.758965, 0.79537, -0.48099, 0.143728, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.8, -1.13904, -0.120517, 0.253713, 0.787962, 0.835706, -0.50083, 0.280326, -1.07881, -0.068161, 0.125205, 0.759208, 0.795646, -0.48117, 0.142467, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.85, -1.13683, -0.118631, 0.248641, 0.787076, 0.834318, -0.500228, 0.274964, -1.07907, -0.067428, 0.124058, 0.759466, 0.79594, -0.481378, 0.141112, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.9, -1.13411, -0.116854, 0.243528, 0.785875, 0.832534, -0.499445, 0.269611, -1.07934, -0.066646, 0.12283, 0.75974, 0.796251, -0.481613, 0.139663, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
35.95, -1.13093, -0.115179, 0.238404, 0.784385, 0.830387, -0.498494, 0.264293, -1.0796, -0.065817, 0.121519, 0.76003, 0.796579, -0.481873, 0.138118, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.0, -1.12733, -0.113598, 0.233296, 0.782633, 0.827917, -0.497392, 0.259031, -1.07987, -0.064941, 0.120123, 0.760334, 0.796923, -0.482156, 0.136477, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.05, -1.12338, -0.112099, 0.228229, 0.780653, 0.825167, -0.496156, 0.253842, -1.08015, -0.064015, 0.118641, 0.760652, 0.797282, -0.48246, 0.134736, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.1, -1.11914, -0.110671, 0.223224, 0.77848, 0.822185, -0.494808, 0.248743, -1.08043, -0.063041, 0.117068, 0.760985, 0.797658, -0.482784, 0.132892, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.15, -1.11467, -0.109303, 0.218299, 0.776152, 0.81902, -0.493368, 0.243744, -1.08072, -0.062015, 0.115402, 0.761331, 0.79805, -0.483124, 0.130942, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.2, -1.11004, -0.107981, 0.213469, 0.77371, 0.815727, -0.491861, 0.238854, -1.08102, -0.060937, 0.113637, 0.761692, 0.798458, -0.483479, 0.128881, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.25, -1.10533, -0.106691, 0.208746, 0.771198, 0.81236, -0.490311, 0.234077, -1.08134, -0.059804, 0.111769, 0.762065, 0.798882, -0.483846, 0.126702, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.3, -1.1006, -0.105419, 0.204136, 0.76866, 0.808979, -0.488744, 0.229412, -1.08167, -0.058613, 0.10979, 0.762452, 0.799323, -0.484222, 0.124398, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.35, -1.09594, -0.104148, 0.199643, 0.766141, 0.805641, -0.487188, 0.224855, -1.08202, -0.057362, 0.107693, 0.762853, 0.79978, -0.484604, 0.121963, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.4, -1.09142, -0.102864, 0.195268, 0.763689, 0.802404, -0.485671, 0.220399, -1.08239, -0.056045, 0.105472, 0.763267, 0.800254, -0.484991, 0.119386, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.45, -1.08711, -0.101549, 0.191006, 0.761348, 0.799329, -0.48422, 0.216032, -1.08278, -0.05466, 0.103116, 0.763693, 0.800744, -0.485378, 0.11666, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.5, -1.08309, -0.100187, 0.186849, 0.759165, 0.796472, -0.482864, 0.211739, -1.0832, -0.053202, 0.100616, 0.764133, 0.801252, -0.485763, 0.113771, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.55, -1.07943, -0.09876, 0.182787, 0.757184, 0.793889, -0.481629, 0.2075, -1.08366, -0.051666, 0.097962, 0.764585, 0.801777, -0.486142, 0.110711, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.6, -1.07619, -0.09725, 0.178804, 0.755446, 0.791632, -0.480541, 0.203293, -1.08414, -0.050047, 0.095142, 0.765048, 0.802318, -0.486514, 0.107464, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.65, -1.07344, -0.095639, 0.174881, 0.753993, 0.789751, -0.479626, 0.199091, -1.08466, -0.048338, 0.092144, 0.765523, 0.802875, -0.486875, 0.104019, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.7, -1.07123, -0.093908, 0.170996, 0.752859, 0.788293, -0.478906, 0.194866, -1.08521, -0.046534, 0.088955, 0.766009, 0.803448, -0.487222, 0.10036, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.75, -1.06962, -0.092039, 0.16712, 0.752079, 0.787296, -0.478402, 0.190583, -1.0858, -0.044629, 0.08556, 0.766503, 0.804035, -0.487552, 0.096471, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.8, -1.06865, -0.090015, 0.163225, 0.751681, 0.786796, -0.478131, 0.186208, -1.08643, -0.042615, 0.081943, 0.767005, 0.804633, -0.487863, 0.092336, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.85, -1.06835, -0.087816, 0.159274, 0.751689, 0.786821, -0.478107, 0.181701, -1.08709, -0.040484, 0.078089, 0.767513, 0.805242, -0.488152, 0.087936, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.9, -1.06875, -0.085428, 0.155232, 0.752121, 0.787394, -0.478341, 0.177022, -1.08778, -0.03823, 0.073981, 0.768023, 0.805858, -0.488417, 0.083255, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
36.95, -1.06988, -0.082841, 0.151064, 0.752988, 0.788524, -0.478838, 0.172137, -1.0885, -0.035851, 0.069611, 0.768533, 0.806476, -0.488654, 0.078283, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.0, -1.07138, -0.080091, 0.146701, 0.754085, 0.789947, -0.479475, 0.167003, -1.08923, -0.033349, 0.064985, 0.769035, 0.807087, -0.488874, 0.073028, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.05, -1.0729, -0.077228, 0.142099, 0.755203, 0.79139, -0.480121, 0.161606, -1.08994, -0.030734, 0.060122, 0.769526, 0.807682, -0.489085, 0.06751, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.1, -1.07443, -0.074263, 0.137274, 0.756332, 0.792841, -0.480772, 0.155964, -1.09063, -0.028016, 0.055038, 0.769996, 0.808252, -0.489284, 0.061747, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.15, -1.07597, -0.071206, 0.13224, 0.757463, 0.794289, -0.481423, 0.150095, -1.09128, -0.025203, 0.049749, 0.770441, 0.80879, -0.489468, 0.055759, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.2, -1.07749, -0.068069, 0.12701, 0.758589, 0.795724, -0.482071, 0.144015, -1.09189, -0.022305, 0.04427, 0.770854, 0.809287, -0.489633, 0.049562, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.25, -1.079, -0.064861, 0.121596, 0.759702, 0.797136, -0.48271, 0.137739, -1.09245, -0.019328, 0.038615, 0.771229, 0.809737, -0.489778, 0.043174, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.3, -1.08047, -0.061591, 0.116011, 0.760794, 0.798517, -0.483337, 0.131283, -1.09295, -0.01628, 0.0328, 0.771562, 0.810134, -0.4899, 0.03661, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.35, -1.0819, -0.058268, 0.110267, 0.761859, 0.799859, -0.483949, 0.124661, -1.09338, -0.013167, 0.026839, 0.771847, 0.810471, -0.489996, 0.029886, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.4, -1.08328, -0.054899, 0.104377, 0.762891, 0.801154, -0.484542, 0.117889, -1.09374, -0.009996, 0.020746, 0.77208, 0.810744, -0.490064, 0.023017, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.45, -1.08461, -0.051492, 0.098353, 0.763885, 0.802394, -0.485114, 0.110979, -1.09403, -0.006772, 0.014534, 0.772257, 0.810947, -0.490103, 0.016019, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.5, -1.08587, -0.048054, 0.092207, 0.764835, 0.803575, -0.485661, 0.103946, -1.09423, -0.003499, 0.008218, 0.772375, 0.811076, -0.49011, 0.008905, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.55, -1.08707, -0.04459, 0.085951, 0.765737, 0.80469, -0.486182, 0.096804, -1.09435, -0.000185, 0.00181, 0.772431, 0.811127, -0.490084, 0.001691, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.6, -1.08818, -0.041107, 0.079598, 0.766586, 0.805734, -0.486674, 0.089566, -1.09437, 0.003169, -0.004676, 0.772422, 0.811098, -0.490025, -0.00561, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.65, -1.08922, -0.037609, 0.07316, 0.767379, 0.806703, -0.487136, 0.082245, -1.0943, 0.006556, -0.011227, 0.772345, 0.810985, -0.48993, -0.012985, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
37.7, -1.09017, -0.034102, 0.066648, 0.768113, 0.807593, -0.487566, 0.074854, -1.09414, 0.009973, -0.01783, 0.7722, 0.810788, -0.489799, -0.02042, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
