time, rleg_crotch_p, rleg_crotch_r, rleg_crotch_y, rleg_knee_p, rleg_knee_p2, rleg_ankle_p, rleg_ankle_r, lleg_crotch_p, lleg_crotch_r, lleg_crotch_y, lleg_knee_p, lleg_knee_p2, lleg_ankle_p, lleg_ankle_r, torso_waist_y, torso_waist_p, torso_waist_p2, head_neck_y, head_neck_p, rarm_shoulder_p, rarm_shoulder_r, rarm_shoulder_y, rarm_elbow_p, rarm_elbow_p2, rarm_wrist_y, rarm_wrist_r, rarm_gripper, larm_shoulder_p, larm_shoulder_r, larm_shoulder_y, larm_elbow_p, larm_elbow_p2, larm_wrist_y, larm_wrist_r, larm_gripper
9.4, -1.06799, 0.044916, -0.15223, 0.758303, 0.791531, -0.488639, -0.142624, -1.07676, 0.156405, -0.193627, 0.748267, 0.785222, -0.4671, -0.256048, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.45, -1.06778, 0.04537, -0.153363, 0.758049, 0.791246, -0.488413, -0.143825, -1.08204, 0.15862, -0.19438, 0.751198, 0.789031, -0.468425, -0.257371, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.5, -1.06757, 0.045747, -0.15445, 0.757808, 0.790978, -0.488202, -0.144947, -1.08769, 0.161039, -0.194986, 0.754363, 0.793119, -0.469861, -0.258599, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.55, -1.06737, 0.046046, -0.155494, 0.757581, 0.790727, -0.488011, -0.145996, -1.09363, 0.163672, -0.195441, 0.757725, 0.797435, -0.471388, -0.259729, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.6, -1.06717, 0.046264, -0.156502, 0.757367, 0.790491, -0.487846, -0.146974, -1.09979, 0.166528, -0.195741, 0.761241, 0.801924, -0.472987, -0.260756, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.65, -1.06697, 0.046402, -0.157477, 0.757166, 0.790271, -0.487708, -0.147884, -1.1061, 0.169611, -0.195881, 0.764872, 0.806531, -0.474637, -0.261677, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.7, -1.06676, 0.046457, -0.158424, 0.756979, 0.790065, -0.487603, -0.148729, -1.11247, 0.172925, -0.195858, 0.768573, 0.811201, -0.476318, -0.262487, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.75, -1.06654, 0.046428, -0.159345, 0.756805, 0.789874, -0.487534, -0.14951, -1.11884, 0.17647, -0.195669, 0.772304, 0.815879, -0.478011, -0.263183, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.8, -1.06631, 0.046314, -0.160243, 0.756645, 0.789696, -0.487504, -0.15023, -1.12513, 0.180243, -0.195308, 0.776023, 0.82051, -0.479696, -0.263761, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.85, -1.06606, 0.046115, -0.16112, 0.756498, 0.789533, -0.487515, -0.150889, -1.13127, 0.184239, -0.194771, 0.77969, 0.825043, -0.481356, -0.264216, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.9, -1.06579, 0.045827, -0.161979, 0.756365, 0.789383, -0.48757, -0.151489, -1.13718, 0.188451, -0.194053, 0.783265, 0.829428, -0.482973, -0.264545, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
9.95, -1.0655, 0.045452, -0.16282, 0.756245, 0.789246, -0.487669, -0.152029, -1.1428, 0.192868, -0.193148, 0.786712, 0.833615, -0.484533, -0.264745, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.0, -1.06518, 0.044987, -0.163644, 0.75614, 0.789124, -0.487815, -0.15251, -1.14806, 0.197478, -0.19205, 0.789993, 0.83756, -0.486018, -0.264812, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.05, -1.06485, 0.044432, -0.164452, 0.756048, 0.789015, -0.488008, -0.152931, -1.15291, 0.202265, -0.190751, 0.793077, 0.841222, -0.487416, -0.264744, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.1, -1.06449, 0.043786, -0.165242, 0.755971, 0.78892, -0.488248, -0.153292, -1.15729, 0.207212, -0.189245, 0.795933, 0.844562, -0.488713, -0.264539, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.15, -1.06412, 0.043049, -0.166014, 0.755908, 0.788841, -0.488535, -0.153591, -1.16115, 0.212299, -0.187524, 0.798534, 0.847545, -0.489897, -0.264194, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.2, -1.06372, 0.042219, -0.166767, 0.75586, 0.788776, -0.488868, -0.153826, -1.16444, 0.217503, -0.18558, 0.800854, 0.850142, -0.490958, -0.263708, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.25, -1.06331, 0.041297, -0.167499, 0.755828, 0.788727, -0.489245, -0.153997, -1.16714, 0.2228, -0.183407, 0.802872, 0.852327, -0.491885, -0.263081, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.3, -1.06288, 0.040282, -0.168206, 0.755811, 0.788695, -0.489666, -0.1541, -1.16921, 0.228165, -0.180998, 0.80457, 0.854079, -0.492669, -0.262311, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.35, -1.06244, 0.039173, -0.168888, 0.755809, 0.78868, -0.490128, -0.154133, -1.17063, 0.233568, -0.178347, 0.805934, 0.855382, -0.493304, -0.261398, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.4, -1.06198, 0.037971, -0.16954, 0.755825, 0.788683, -0.490628, -0.154093, -1.17139, 0.238979, -0.175451, 0.806953, 0.856224, -0.493782, -0.260344, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.45, -1.06153, 0.036676, -0.170158, 0.755857, 0.788705, -0.491165, -0.153977, -1.17147, 0.244369, -0.172307, 0.80762, 0.856598, -0.494097, -0.259149, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.5, -1.06107, 0.035287, -0.170738, 0.755907, 0.788748, -0.491734, -0.153781, -1.17087, 0.249705, -0.168914, 0.807931, 0.856505, -0.494247, -0.257814, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.55, -1.06061, 0.033804, -0.171277, 0.755974, 0.788811, -0.492333, -0.153501, -1.1696, 0.254954, -0.165275, 0.807887, 0.855946, -0.494228, -0.25634, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.6, -1.06016, 0.032229, -0.171768, 0.75606, 0.788898, -0.492957, -0.153134, -1.16769, 0.260083, -0.161394, 0.807493, 0.854932, -0.49404, -0.254731, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.65, -1.05972, 0.03056, -0.172206, 0.756164, 0.789007, -0.493603, -0.152675, -1.16513, 0.265059, -0.157278, 0.806756, 0.853475, -0.493681, -0.252989, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.7, -1.0593, 0.028798, -0.172586, 0.756289, 0.789142, -0.494265, -0.152119, -1.16198, 0.26985, -0.152938, 0.805688, 0.851594, -0.493156, -0.251116, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.75, -1.05891, 0.026945, -0.172901, 0.756433, 0.789302, -0.494941, -0.151463, -1.15826, 0.274423, -0.148388, 0.804304, 0.849313, -0.492467, -0.249116, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.8, -1.05854, 0.024999, -0.173145, 0.756598, 0.78949, -0.495624, -0.1507, -1.15402, 0.278748, -0.143644, 0.802623, 0.84666, -0.491622, -0.246991, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.85, -1.05821, 0.022963, -0.173311, 0.756783, 0.789706, -0.496311, -0.149826, -1.14931, 0.282796, -0.138725, 0.800669, 0.843665, -0.490628, -0.244745, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.9, -1.05791, 0.020836, -0.173392, 0.756991, 0.789952, -0.496996, -0.148836, -1.14418, 0.286539, -0.133655, 0.798465, 0.840367, -0.489495, -0.242381, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
10.95, -1.05767, 0.018618, -0.173381, 0.75722, 0.790229, -0.497674, -0.147724, -1.13869, 0.289954, -0.128458, 0.796041, 0.836805, -0.488236, -0.239902, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.0, -1.05747, 0.016312, -0.17327, 0.757472, 0.790538, -0.49834, -0.146484, -1.13291, 0.293018, -0.123161, 0.793429, 0.833021, -0.486867, -0.237312, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.05, -1.05734, 0.013917, -0.173051, 0.757746, 0.790879, -0.498988, -0.145111, -1.1269, 0.295712, -0.117793, 0.790661, 0.829064, -0.485404, -0.234612, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.1, -1.05727, 0.011434, -0.172716, 0.758043, 0.791255, -0.499614, -0.143599, -1.12075, 0.298021, -0.112384, 0.787775, 0.824982, -0.483867, -0.231806, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.15, -1.05727, 0.008864, -0.172257, 0.758364, 0.791665, -0.500211, -0.141942, -1.11451, 0.299931, -0.106965, 0.784808, 0.820826, -0.482277, -0.228896, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.2, -1.05734, 0.006207, -0.171666, 0.758708, 0.79211, -0.500775, -0.140133, -1.10828, 0.301434, -0.101567, 0.781801, 0.81665, -0.480657, -0.225882, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.25, -1.0575, 0.003464, -0.170933, 0.759075, 0.792592, -0.501301, -0.138166, -1.10213, 0.302525, -0.096218, 0.778795, 0.812507, -0.479032, -0.222766, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.3, -1.05774, 0.000635, -0.170049, 0.759465, 0.79311, -0.501783, -0.136035, -1.09612, 0.303201, -0.090946, 0.77583, 0.808453, -0.47743, -0.219547, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.35, -1.05807, -0.00228, -0.169006, 0.759878, 0.793664, -0.502216, -0.133732, -1.09034, 0.303464, -0.085779, 0.77295, 0.804543, -0.475877, -0.216224, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.4, -1.0585, -0.00528, -0.167793, 0.760314, 0.794255, -0.502595, -0.13125, -1.08486, 0.303318, -0.080737, 0.770197, 0.80083, -0.474403, -0.212796, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.45, -1.05903, -0.008366, -0.166401, 0.760771, 0.794883, -0.502916, -0.12858, -1.07976, 0.302771, -0.075842, 0.767612, 0.797368, -0.473035, -0.20926, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.5, -1.05966, -0.011538, -0.164819, 0.76125, 0.795546, -0.503174, -0.125716, -1.07508, 0.301833, -0.071107, 0.765235, 0.794207, -0.471803, -0.20561, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.55, -1.06039, -0.014796, -0.163038, 0.761748, 0.796245, -0.503365, -0.122648, -1.0709, 0.300517, -0.066542, 0.763106, 0.791395, -0.470735, -0.201842, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.6, -1.06123, -0.018142, -0.161047, 0.762266, 0.796979, -0.503484, -0.119368, -1.06727, 0.298839, -0.062152, 0.76126, 0.788977, -0.469858, -0.197947, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.65, -1.06219, -0.021578, -0.158835, 0.762802, 0.797745, -0.503527, -0.115865, -1.06424, 0.296814, -0.057936, 0.759732, 0.786994, -0.469199, -0.193918, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.7, -1.06325, -0.025104, -0.156389, 0.763354, 0.798542, -0.503491, -0.112129, -1.06185, 0.294463, -0.053886, 0.758551, 0.785481, -0.468783, -0.189744, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.75, -1.06442, -0.028722, -0.153699, 0.76392, 0.799369, -0.503373, -0.10815, -1.06012, 0.291804, -0.049989, 0.757745, 0.78447, -0.468631, -0.185412, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.8, -1.06569, -0.032437, -0.150751, 0.764497, 0.800223, -0.503169, -0.103914, -1.05909, 0.288861, -0.046224, 0.757336, 0.783984, -0.468764, -0.180909, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.85, -1.06708, -0.036251, -0.147533, 0.765084, 0.8011, -0.502876, -0.09941, -1.05877, 0.285655, -0.042564, 0.757343, 0.784043, -0.469199, -0.176216, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.9, -1.06857, -0.040166, -0.144032, 0.765677, 0.801997, -0.502491, -0.094624, -1.05916, 0.282211, -0.038975, 0.757778, 0.784656, -0.469949, -0.171318, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
11.95, -1.07015, -0.044182, -0.140243, 0.76627, 0.802907, -0.502013, -0.089554, -1.06026, 0.278559, -0.035429, 0.758645, 0.785827, -0.471022, -0.166204, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.0, -1.07181, -0.048291, -0.136175, 0.766859, 0.803821, -0.501457, -0.084206, -1.0617, 0.274702, -0.031799, 0.759742, 0.787279, -0.472302, -0.160856, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.05, -1.0735, -0.052483, -0.131849, 0.767436, 0.804727, -0.500837, -0.078601, -1.0631, 0.270764, -0.027909, 0.760861, 0.788737, -0.473636, -0.15525, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.1, -1.07522, -0.056745, -0.127282, 0.767994, 0.805616, -0.500154, -0.072759, -1.06445, 0.266751, -0.023774, 0.761992, 0.790189, -0.475016, -0.149407, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.15, -1.07694, -0.061067, -0.122491, 0.768526, 0.806478, -0.499408, -0.066697, -1.06576, 0.262673, -0.019406, 0.763127, 0.791625, -0.476434, -0.143342, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.2, -1.07867, -0.065437, -0.11749, 0.769027, 0.807305, -0.498599, -0.060431, -1.067, 0.258536, -0.014818, 0.764256, 0.793035, -0.477883, -0.137073, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.25, -1.08039, -0.069848, -0.112294, 0.76949, 0.808088, -0.497728, -0.053978, -1.06818, 0.254347, -0.010022, 0.765372, 0.79441, -0.479358, -0.130614, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.3, -1.08208, -0.07429, -0.106919, 0.769909, 0.808822, -0.496796, -0.047353, -1.06928, 0.250113, -0.005032, 0.766468, 0.795742, -0.48085, -0.123982, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.35, -1.08374, -0.078754, -0.101378, 0.770281, 0.809498, -0.495802, -0.04057, -1.07029, 0.245838, 0.000141, 0.767536, 0.797023, -0.482356, -0.117189, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.4, -1.08536, -0.083233, -0.095685, 0.7706, 0.810111, -0.494747, -0.033646, -1.07121, 0.241528, 0.005485, 0.768571, 0.798247, -0.483868, -0.110252, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.45, -1.08693, -0.087721, -0.089855, 0.770862, 0.810655, -0.493633, -0.026593, -1.07203, 0.237188, 0.010986, 0.769565, 0.799407, -0.485382, -0.103184, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.5, -1.08843, -0.09221, -0.083903, 0.771064, 0.811125, -0.492461, -0.019427, -1.07276, 0.232821, 0.016633, 0.770515, 0.800497, -0.486894, -0.095998, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.55, -1.08987, -0.096696, -0.077841, 0.771202, 0.811518, -0.491231, -0.01216, -1.07337, 0.228433, 0.022413, 0.771415, 0.801512, -0.488397, -0.088709, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
12.6, -1.09124, -0.101172, -0.071684, 0.771274, 0.811828, -0.489947, -0.004806, -1.07388, 0.224028, 0.028313, 0.77226, 0.802448, -0.489888, -0.081329, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
