time, rleg_crotch_p, rleg_crotch_r, rleg_crotch_y, rleg_knee_p, rleg_knee_p2, rleg_ankle_p, rleg_ankle_r, lleg_crotch_p, lleg_crotch_r, lleg_crotch_y, lleg_knee_p, lleg_knee_p2, lleg_ankle_p, lleg_ankle_r, torso_waist_y, torso_waist_p, torso_waist_p2, head_neck_y, head_neck_p, rarm_shoulder_p, rarm_shoulder_r, rarm_shoulder_y, rarm_elbow_p, rarm_elbow_p2, rarm_wrist_y, rarm_wrist_r, rarm_gripper, larm_shoulder_p, larm_shoulder_r, larm_shoulder_y, larm_elbow_p, larm_elbow_p2, larm_wrist_y, larm_wrist_r, larm_gripper
21.6, -0.84605, -0.134789, 0.155927, 0.747925, 0.749925, -0.663616, 0.205721, -1.07474, -0.049831, 0.099528, 0.76407, 0.801349, -0.494251, 0.111204, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
21.65, -0.844223, -0.132475, 0.152824, 0.746281, 0.748315, -0.66179, 0.20188, -1.07744, -0.0479, 0.096554, 0.764426, 0.80206, -0.49244, 0.107684, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
21.7, -0.843774, -0.129842, 0.14977, 0.745115, 0.747398, -0.659741, 0.197868, -1.08042, -0.04586, 0.093362, 0.764776, 0.802797, -0.490369, 0.103922, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
21.75, -0.844651, -0.126902, 0.146742, 0.744441, 0.74718, -0.657543, 0.193675, -1.08366, -0.04371, 0.08994, 0.765115, 0.803553, -0.48804, 0.099906, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
21.8, -0.846788, -0.123667, 0.143711, 0.744265, 0.747657, -0.655264, 0.189288, -1.08714, -0.041449, 0.086275, 0.765439, 0.804323, -0.485457, 0.095626, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
21.85, -0.850106, -0.120151, 0.140647, 0.744588, 0.748817, -0.652973, 0.184694, -1.09086, -0.039077, 0.082354, 0.765744, 0.805098, -0.482625, 0.091068, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
21.9, -0.854518, -0.116368, 0.137516, 0.745405, 0.75064, -0.650733, 0.179879, -1.0948, -0.036593, 0.078162, 0.766025, 0.805871, -0.479547, 0.08622, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
21.95, -0.859916, -0.112339, 0.134288, 0.746702, 0.753096, -0.648609, 0.174835, -1.09893, -0.034003, 0.073694, 0.766274, 0.806632, -0.476236, 0.081079, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.0, -0.865873, -0.108116, 0.130888, 0.748248, 0.755879, -0.646494, 0.16954, -1.10321, -0.031316, 0.068959, 0.766487, 0.807369, -0.472724, 0.075657, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.05, -0.872023, -0.103744, 0.127262, 0.749819, 0.758698, -0.64424, 0.163985, -1.10759, -0.028546, 0.063973, 0.766656, 0.808068, -0.469035, 0.069975, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.1, -0.878339, -0.099246, 0.12342, 0.751401, 0.761537, -0.641848, 0.158188, -1.11204, -0.025708, 0.058751, 0.766773, 0.808717, -0.465177, 0.064051, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.15, -0.884794, -0.094642, 0.119367, 0.752982, 0.764378, -0.63932, 0.152166, -1.11655, -0.022816, 0.053308, 0.766832, 0.809308, -0.461159, 0.057906, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.2, -0.891362, -0.089951, 0.11511, 0.75455, 0.767204, -0.636657, 0.145938, -1.12109, -0.019882, 0.047658, 0.766825, 0.809828, -0.456988, 0.051556, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.25, -0.898021, -0.085193, 0.110656, 0.756095, 0.770002, -0.63386, 0.139519, -1.12563, -0.016918, 0.041815, 0.766747, 0.81027, -0.452672, 0.04502, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.3, -0.904747, -0.080383, 0.106013, 0.757607, 0.772757, -0.630932, 0.132926, -1.13017, -0.013934, 0.035794, 0.766592, 0.810626, -0.448218, 0.038315, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.35, -0.91152, -0.075539, 0.101189, 0.759077, 0.775458, -0.627874, 0.126172, -1.13468, -0.010938, 0.029609, 0.766355, 0.810886, -0.443634, 0.031455, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.4, -0.918318, -0.070674, 0.096192, 0.760497, 0.778091, -0.624691, 0.119274, -1.13915, -0.007941, 0.023273, 0.766033, 0.811046, -0.438927, 0.024458, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.45, -0.925124, -0.065804, 0.091031, 0.761858, 0.780648, -0.621386, 0.112246, -1.14355, -0.004948, 0.0168, 0.765621, 0.811099, -0.434106, 0.017338, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.5, -0.931918, -0.06094, 0.085716, 0.763155, 0.783119, -0.617962, 0.105102, -1.14787, -0.001967, 0.010204, 0.765116, 0.81104, -0.429178, 0.010111, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.55, -0.938684, -0.056096, 0.080255, 0.764381, 0.785494, -0.614423, 0.097856, -1.1521, 0.000997, 0.003499, 0.764515, 0.810865, -0.424151, 0.00279, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.6, -0.945406, -0.051281, 0.07466, 0.765531, 0.787767, -0.610776, 0.090522, -1.15623, 0.003939, -0.003301, 0.763818, 0.81057, -0.419033, -0.004609, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.65, -0.952068, -0.046507, 0.068941, 0.766599, 0.78993, -0.607024, 0.083113, -1.16024, 0.006855, -0.010182, 0.763021, 0.810154, -0.413832, -0.012074, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.7, -0.958655, -0.041782, 0.063108, 0.767584, 0.791978, -0.603173, 0.075642, -1.16412, 0.009741, -0.017132, 0.762126, 0.809613, -0.408556, -0.019589, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.75, -0.965155, -0.037114, 0.057175, 0.76848, 0.793906, -0.59923, 0.068123, -1.16786, 0.012595, -0.024136, 0.76113, 0.808947, -0.403214, -0.027143, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.8, -0.971555, -0.032512, 0.051151, 0.769285, 0.795711, -0.595201, 0.060569, -1.17145, 0.015414, -0.031181, 0.760036, 0.808155, -0.397814, -0.034721, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.85, -0.977843, -0.027982, 0.045049, 0.769998, 0.797388, -0.591093, 0.052991, -1.17489, 0.018196, -0.038253, 0.758842, 0.807238, -0.392364, -0.042311, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.9, -0.984008, -0.023531, 0.038882, 0.770617, 0.798935, -0.586912, 0.045404, -1.17817, 0.02094, -0.045339, 0.757552, 0.806197, -0.386874, -0.0499, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
22.95, -0.990039, -0.019163, 0.032662, 0.77114, 0.80035, -0.582668, 0.03782, -1.18129, 0.023644, -0.052425, 0.756167, 0.805034, -0.381351, -0.057475, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.0, -0.995928, -0.014883, 0.026402, 0.771569, 0.801633, -0.578367, 0.030252, -1.18423, 0.026309, -0.059499, 0.75469, 0.803751, -0.375805, -0.065024, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.05, -1.00167, -0.010697, 0.020116, 0.771903, 0.802784, -0.574018, 0.022711, -1.187, 0.028933, -0.066547, 0.753123, 0.802352, -0.370246, -0.072534, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.1, -1.00724, -0.006607, 0.013817, 0.772143, 0.803803, -0.56963, 0.015212, -1.18959, 0.031516, -0.073555, 0.751471, 0.800841, -0.364682, -0.079992, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.15, -1.01266, -0.002618, 0.007518, 0.772291, 0.80469, -0.565211, 0.007766, -1.19201, 0.034056, -0.08051, 0.749737, 0.799222, -0.359122, -0.087386, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.2, -1.01789, 0.001269, 0.001234, 0.772348, 0.805449, -0.560772, 0.000386, -1.19424, 0.036555, -0.0874, 0.747928, 0.797501, -0.353578, -0.094704, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.25, -1.02295, 0.005049, -0.005021, 0.772318, 0.806081, -0.556323, -0.006914, -1.1963, 0.039011, -0.094211, 0.746047, 0.795684, -0.348058, -0.101934, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.3, -1.02783, 0.00872, -0.011233, 0.772204, 0.806591, -0.551872, -0.014121, -1.19819, 0.041423, -0.10093, 0.744102, 0.793779, -0.342574, -0.109061, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.35, -1.03252, 0.012281, -0.017387, 0.772009, 0.806981, -0.547432, -0.021222, -1.1999, 0.04379, -0.107543, 0.742098, 0.791793, -0.337135, -0.116075, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.4, -1.03702, 0.015729, -0.023468, 0.771738, 0.807258, -0.543012, -0.028204, -1.20144, 0.046111, -0.114037, 0.740044, 0.789734, -0.331753, -0.122961, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.45, -1.04132, 0.019062, -0.029462, 0.771395, 0.807425, -0.538625, -0.035052, -1.20281, 0.048385, -0.1204, 0.737946, 0.787613, -0.326439, -0.129707, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.5, -1.04543, 0.022278, -0.035352, 0.770985, 0.807489, -0.534283, -0.041753, -1.20403, 0.05061, -0.126616, 0.735814, 0.785438, -0.321206, -0.136299, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.55, -1.04934, 0.025374, -0.041123, 0.770516, 0.807456, -0.529996, -0.048292, -1.20509, 0.052783, -0.132674, 0.733657, 0.783221, -0.316064, -0.142724, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.6, -1.05305, 0.028348, -0.046759, 0.769992, 0.807335, -0.525779, -0.054654, -1.20601, 0.0549, -0.138558, 0.731485, 0.780973, -0.311027, -0.148968, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.65, -1.05656, 0.031198, -0.052244, 0.769421, 0.807131, -0.521644, -0.060824, -1.20679, 0.056959, -0.144256, 0.729307, 0.778708, -0.306109, -0.155016, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.7, -1.05987, 0.033921, -0.057561, 0.76881, 0.806855, -0.517604, -0.066786, -1.20745, 0.058956, -0.149752, 0.727136, 0.776438, -0.301322, -0.160854, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.75, -1.06298, 0.036513, -0.062694, 0.768168, 0.806514, -0.513675, -0.072524, -1.20798, 0.060885, -0.155033, 0.724983, 0.774177, -0.296681, -0.166467, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.8, -1.0659, 0.038971, -0.067623, 0.767502, 0.806119, -0.509871, -0.07802, -1.2084, 0.06274, -0.160083, 0.722861, 0.771941, -0.292203, -0.171837, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.85, -1.06862, 0.04129, -0.072332, 0.766821, 0.80568, -0.506207, -0.083257, -1.20873, 0.064516, -0.164886, 0.720783, 0.769745, -0.287902, -0.176949, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.9, -1.07114, 0.043466, -0.076802, 0.766135, 0.805207, -0.5027, -0.088216, -1.20897, 0.066206, -0.169427, 0.718764, 0.767606, -0.283795, -0.181785, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
23.95, -1.07347, 0.045499, -0.081024, 0.765451, 0.804709, -0.499357, -0.09289, -1.20914, 0.067806, -0.173701, 0.716813, 0.765536, -0.27989, -0.186339, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.0, -1.07564, 0.047394, -0.084997, 0.764775, 0.804197, -0.49617, -0.097281, -1.2096, 0.069265, -0.177761, 0.715139, 0.763809, -0.276294, -0.190644, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.05, -1.07767, 0.049158, -0.088731, 0.764111, 0.803678, -0.493127, -0.101398, -1.21071, 0.070533, -0.181676, 0.713956, 0.7627, -0.273147, -0.194744, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.1, -1.07956, 0.0508, -0.092236, 0.763462, 0.803155, -0.49023, -0.105257, -1.21243, 0.071613, -0.185461, 0.713275, 0.762216, -0.270497, -0.198657, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.15, -1.08131, 0.052329, -0.095524, 0.762831, 0.802634, -0.487483, -0.108872, -1.21472, 0.072513, -0.189131, 0.713102, 0.762354, -0.268391, -0.202398, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.2, -1.08293, 0.053752, -0.098605, 0.762221, 0.802117, -0.484889, -0.112255, -1.21754, 0.07324, -0.192695, 0.713437, 0.763107, -0.266869, -0.205981, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.25, -1.08442, 0.055077, -0.101489, 0.761634, 0.801609, -0.482449, -0.115419, -1.22081, 0.073805, -0.196159, 0.714275, 0.764459, -0.265969, -0.209415, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.3, -1.08578, 0.056309, -0.104185, 0.761073, 0.80111, -0.480169, -0.118373, -1.22449, 0.07422, -0.19953, 0.715604, 0.766389, -0.265723, -0.212712, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.35, -1.08701, 0.057456, -0.106703, 0.760538, 0.800624, -0.47805, -0.121131, -1.22849, 0.074498, -0.202809, 0.717411, 0.768869, -0.26616, -0.215879, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.4, -1.08811, 0.058522, -0.10905, 0.760032, 0.800153, -0.476095, -0.1237, -1.23274, 0.074655, -0.205995, 0.719673, 0.771864, -0.2673, -0.218923, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.45, -1.08909, 0.059514, -0.111236, 0.759555, 0.799697, -0.474308, -0.126092, -1.23717, 0.074708, -0.209087, 0.722365, 0.775333, -0.26916, -0.221847, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.5, -1.08994, 0.060436, -0.113267, 0.75911, 0.799259, -0.472689, -0.128316, -1.24168, 0.074677, -0.212082, 0.725457, 0.77923, -0.27175, -0.224656, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.55, -1.09066, 0.061293, -0.115152, 0.758696, 0.798839, -0.471241, -0.130379, -1.24619, 0.074581, -0.214974, 0.728913, 0.783504, -0.275076, -0.227352, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.6, -1.09126, 0.062088, -0.116897, 0.758314, 0.798438, -0.469965, -0.132291, -1.25059, 0.074442, -0.217756, 0.732694, 0.788098, -0.279136, -0.229936, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.65, -1.09173, 0.062827, -0.118508, 0.757964, 0.798057, -0.46886, -0.134059, -1.25481, 0.074282, -0.220422, 0.736758, 0.792953, -0.283922, -0.232407, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.7, -1.09207, 0.063513, -0.119994, 0.757648, 0.797696, -0.467926, -0.13569, -1.25875, 0.074124, -0.222962, 0.741058, 0.798005, -0.289422, -0.234765, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.75, -1.0923, 0.064148, -0.121358, 0.757363, 0.797355, -0.467161, -0.137191, -1.26231, 0.073992, -0.225368, 0.745547, 0.80319, -0.295617, -0.237006, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
24.8, -1.0924, 0.064735, -0.122607, 0.757111, 0.797035, -0.466565, -0.138568, -1.2654, 0.073909, -0.227629, 0.750174, 0.80844, -0.30248, -0.239129, 0.0, 0.0, 0.0, 0.0, 0.174533, 0.349066, -0.523599, -0.174533, -0.610865, -0.610865, -0.436332, -0.087266, 1.0472, 0.349066, 0.523599, 0.174533, -0.610865, -0.610865, 0.436332, 0.087266, 1.0472
